"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 04 13:05:44 IST 2019","Wed Sep 04 13:09:18 IST 2019","214365","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.PlaceOrderAsRegisteredUserTest","com.campus.qa.testcases.PlaceOrderAsRegisteredUserTest","ToPlaceAnOrderAsRegisteredUser","Verifying the registered user to place the order","Test Case Description : Verify the Registered user to place the order"
"failed","Wed Sep 04 12:45:29 IST 2019","Wed Sep 04 12:45:31 IST 2019","1831","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.LoginPageTest","com.campus.qa.testcases.LoginPageTest","VerifycampusLogoTest","VerifycampusLogoTest",""
"failed","Thu Aug 29 17:04:21 IST 2019","Thu Aug 29 17:04:24 IST 2019","3161","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.HomePageTest","com.campus.qa.testcases.HomePageTest","verifyTitle","verifyTitle",""
"broken","Fri Aug 30 12:49:51 IST 2019","Fri Aug 30 12:49:51 IST 2019","0","Default suite","Default test","com.campus.qa.testcases.PlaceOrderAsRegisteredUserTest","com.campus.qa.testcases.PlaceOrderAsRegisteredUserTest","tearDown","tearDown",""
"passed","Thu Aug 29 16:59:16 IST 2019","Thu Aug 29 16:59:17 IST 2019","586","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.HomePageTest","com.campus.qa.testcases.HomePageTest","verifyHomepageLinks","verifyHomepageLinks",""
"broken","Fri Aug 30 12:38:52 IST 2019","Fri Aug 30 12:38:52 IST 2019","0","Default suite","Default test","com.campus.qa.testcases.PlaceOrderAsRegisteredUserTest","com.campus.qa.testcases.PlaceOrderAsRegisteredUserTest","setUp","setUp",""
"passed","Thu Aug 29 17:04:55 IST 2019","Thu Aug 29 17:04:57 IST 2019","2406","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.HomePageTest","com.campus.qa.testcases.HomePageTest","verifyNewsLinkTest","verifyNewsLinkTest",""
"passed","Thu Aug 29 17:05:09 IST 2019","Thu Aug 29 17:05:11 IST 2019","2025","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.HomePageTest","com.campus.qa.testcases.HomePageTest","verifyOrderFormpageLinkTest","verifyOrderFormpageLinkTest",""
"passed","Wed Sep 04 13:01:57 IST 2019","Wed Sep 04 13:05:34 IST 2019","216378","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.PlaceOrderAsRegisteredUserTest","com.campus.qa.testcases.PlaceOrderAsRegisteredUserTest","ToPlaceOrderAsUnRegisteredUserTest","Verifying the unregistered user to place the order","Test Case Description : Verify the Unregistered user to place the order"
"passed","Thu Aug 29 16:55:38 IST 2019","Thu Aug 29 16:55:38 IST 2019","219","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.HomePageTest","com.campus.qa.testcases.HomePageTest","verifyLogoTest","verifyLogoTest",""
"skipped","Fri Aug 30 12:38:52 IST 2019","Fri Aug 30 12:38:52 IST 2019","0","Default suite","Default test","com.campus.qa.testcases.PlaceOrderAsRegisteredUserTest","com.campus.qa.testcases.PlaceOrderAsRegisteredUserTest","ToPlaceOrderAsUnRegisteredUserTest","Verifying the unregistered user to place the order","Test Case Description : Verify the Unregistered user to place the order"
"failed","Wed Sep 04 12:45:14 IST 2019","Wed Sep 04 12:45:16 IST 2019","1914","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.LoginPageTest","com.campus.qa.testcases.LoginPageTest","VerifyloginPageTitleTest","VerifyloginPageTitleTest",""
"passed","Thu Aug 29 17:04:01 IST 2019","Thu Aug 29 17:04:01 IST 2019","100","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.HomePageTest","com.campus.qa.testcases.HomePageTest","verifyPageFooterLogoTest","verifyPageFooterLogoTest",""
"passed","Thu Aug 29 17:04:39 IST 2019","Thu Aug 29 17:04:43 IST 2019","3842","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.HomePageTest","com.campus.qa.testcases.HomePageTest","verifyAboutUSLinkTest","verifyAboutUSLinkTest",""
"broken","Wed Sep 04 12:46:19 IST 2019","Wed Sep 04 12:46:42 IST 2019","23084","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.LoginPageTest","com.campus.qa.testcases.LoginPageTest","VerifyloginTest","VerifyloginTest",""
"broken","Wed Sep 04 12:45:43 IST 2019","Wed Sep 04 12:46:06 IST 2019","23040","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.LoginPageTest","com.campus.qa.testcases.LoginPageTest","VerifyclickLoginnowTest","VerifyclickLoginnowTest",""
"passed","Thu Aug 29 17:03:40 IST 2019","Thu Aug 29 17:03:41 IST 2019","495","Campus Oil Test Automation Suite","Automated Test Run","com.campus.qa.testcases.HomePageTest","com.campus.qa.testcases.HomePageTest","verifyPageHeaderBannerLinks","verifyPageHeaderBannerLinks",""
"skipped","Fri Aug 30 12:49:51 IST 2019","Fri Aug 30 12:49:51 IST 2019","0","Default suite","Default test","com.campus.qa.testcases.PlaceOrderAsRegisteredUserTest","com.campus.qa.testcases.PlaceOrderAsRegisteredUserTest","ToPlaceAnOrderAsRegisteredUser","Verifying the registered user to place the order","Test Case Description : Verify the Registered user to place the order"
